DATE,EVENT,BOUT,FIGHTER,odds
2017-12-09,UFC Fight Night: Swanson vs. Ortega,Alejandro Perez vs. Iuri Alcantara,Iuri Alcantara,167.0
2019-07-06,UFC 239: Jones vs. Santos,Alejandro Perez vs. Song Yadong,Alejandro Perez,265.0
2019-07-06,UFC 239: Jones vs. Santos,Alejandro Perez vs. Song Yadong,Song Yadong,-265.0
2017-11-04,UFC 217: Bisping vs. St-Pierre,Aleksei Oleinik vs. Curtis Blaydes,Aleksei Oleinik,244.0
2017-11-04,UFC 217: Bisping vs. St-Pierre,Aleksei Oleinik vs. Curtis Blaydes,Curtis Blaydes,-244.0
2018-05-12,UFC 224: Nunes vs. Pennington,Aleksei Oleinik vs. Junior Albini,Aleksei Oleinik,106.0
2018-05-12,UFC 224: Nunes vs. Pennington,Aleksei Oleinik vs. Junior Albini,Junior Albini,-106.0
2020-01-18,UFC 246: McGregor vs. Cowboy,Aleksei Oleinik vs. Maurice Greene,Aleksei Oleinik,123.0
2020-01-18,UFC 246: McGregor vs. Cowboy,Aleksei Oleinik vs. Maurice Greene,Maurice Greene,-123.0
2019-07-20,UFC Fight Night: Dos Anjos vs. Edwards,Aleksei Oleinik vs. Walt Harris,Aleksei Oleinik,112.0
2019-07-20,UFC Fight Night: Dos Anjos vs. Edwards,Aleksei Oleinik vs. Walt Harris,Walt Harris,-112.0
2019-09-28,UFC Fight Night: Hermansson vs. Cannonier,Alen Amedovski vs. John Phillips,Alen Amedovski,-112.0
2019-09-28,UFC Fight Night: Hermansson vs. Cannonier,Alen Amedovski vs. John Phillips,John Phillips,112.0
2018-07-06,The Ultimate Fighter: Undefeated Finale,Alessio Di Chirico vs. Julian Marquez,Alessio Di Chirico,-223.0
2018-07-06,The Ultimate Fighter: Undefeated Finale,Alessio Di Chirico vs. Julian Marquez,Julian Marquez,223.0
2017-12-16,UFC Fight Night: Lawler vs. Dos Anjos,Alessio Di Chirico vs. Oluwale Bamgbose,Alessio Di Chirico,-244.0
2017-12-16,UFC Fight Night: Lawler vs. Dos Anjos,Alessio Di Chirico vs. Oluwale Bamgbose,Oluwale Bamgbose,244.0
2018-07-06,The Ultimate Fighter: Undefeated Finale,Alex Caceres vs. Martin Bravo,Alex Caceres,-123.0
2018-07-06,The Ultimate Fighter: Undefeated Finale,Alex Caceres vs. Martin Bravo,Martin Bravo,123.0
2019-07-20,UFC Fight Night: Dos Anjos vs. Edwards,Alex Caceres vs. Steven Peterson,Alex Caceres,-223.0
2019-07-20,UFC Fight Night: Dos Anjos vs. Edwards,Alex Caceres vs. Steven Peterson,Steven Peterson,223.0
2018-10-27,UFC Fight Night: Oezdemir vs. Smith,Alex Garcia vs. Court McGee,Alex Garcia,106.0
2018-10-27,UFC Fight Night: Oezdemir vs. Smith,Alex Garcia vs. Court McGee,Court McGee,-106.0
2019-03-09,UFC Fight Night: Lewis vs. Dos Santos,Alex Morono vs. Zak Ottow,Alex Morono,-237.0
2019-03-09,UFC Fight Night: Lewis vs. Dos Santos,Alex Morono vs. Zak Ottow,Zak Ottow,237.0
2018-09-22,UFC Fight Night: Marreta vs. Anders,Alex Oliveira vs. Carlo Pedersoli Jr.,Alex Oliveira,-223.0
2018-09-22,UFC Fight Night: Marreta vs. Anders,Alex Oliveira vs. Carlo Pedersoli Jr.,Carlo Pedersoli Jr.,223.0
2018-12-08,UFC 231: Holloway vs. Ortega,Alex Oliveira vs. Gunnar Nelson,Alex Oliveira,-324.0
2018-12-08,UFC 231: Holloway vs. Ortega,Alex Oliveira vs. Gunnar Nelson,Gunnar Nelson,324.0
2019-04-27,UFC Fight Night: Jacare vs. Hermansson,Alex Oliveira vs. Mike Perry,Alex Oliveira,-245.0
2019-04-27,UFC Fight Night: Jacare vs. Hermansson,Alex Oliveira vs. Mike Perry,Mike Perry,245.0
2017-12-02,UFC 218: Holloway vs. Aldo 2,Alex Oliveira vs. Yancy Medeiros,Alex Oliveira,-260.0
2017-12-02,UFC 218: Holloway vs. Aldo 2,Alex Oliveira vs. Yancy Medeiros,Yancy Medeiros,260.0
2018-08-04,UFC 227: Dillashaw vs. Garbrandt 2,Alex Perez vs. Jose Torres,Alex Perez,-223.0
2018-08-04,UFC 227: Dillashaw vs. Garbrandt 2,Alex Perez vs. Jose Torres,Jose Torres,223.0
2019-03-30,UFC Fight Night: Barboza vs. Gaethje,Alex Perez vs. Mark De La Rosa,Alex Perez,-100.0
2019-03-30,UFC Fight Night: Barboza vs. Gaethje,Alex Perez vs. Mark De La Rosa,Mark De La Rosa,-100.0
2019-03-09,UFC Fight Night: Lewis vs. Dos Santos,Alex White vs. Dan Moret,Alex White,-123.0
2019-03-09,UFC Fight Night: Lewis vs. Dos Santos,Alex White vs. Dan Moret,Dan Moret,123.0
2019-10-26,UFC Fight Night: Maia vs. Askren,Alex White vs. Rafael Fiziev,Alex White,-260.0
2019-10-26,UFC Fight Night: Maia vs. Askren,Alex White vs. Rafael Fiziev,Rafael Fiziev,260.0
2019-06-01,UFC Fight Night: Gustafsson vs. Smith,Alexander Gustafsson vs. Anthony Smith,Alexander Gustafsson,-260.0
2019-06-01,UFC Fight Night: Gustafsson vs. Smith,Alexander Gustafsson vs. Anthony Smith,Anthony Smith,260.0
2019-01-19,UFC Fight Night: Cejudo vs. Dillashaw,Alexander Hernandez vs. Donald Cerrone,Alexander Hernandez,-223.0
2019-01-19,UFC Fight Night: Cejudo vs. Dillashaw,Alexander Hernandez vs. Donald Cerrone,Donald Cerrone,223.0
2019-07-20,UFC Fight Night: Dos Anjos vs. Edwards,Alexander Hernandez vs. Francisco Trinaldo,Alexander Hernandez,112.0
2019-07-20,UFC Fight Night: Dos Anjos vs. Edwards,Alexander Hernandez vs. Francisco Trinaldo,Francisco Trinaldo,-112.0
2018-07-28,UFC Fight Night: Alvarez vs. Poirier 2,Alexander Hernandez vs. Olivier Aubin-Mercier,Alexander Hernandez,112.0
2018-07-28,UFC Fight Night: Alvarez vs. Poirier 2,Alexander Hernandez vs. Olivier Aubin-Mercier,Olivier Aubin-Mercier,-112.0
2018-02-10,UFC 221: Romero vs. Rockhold,Alexander Volkanovski vs. Jeremy Kennedy,Alexander Volkanovski,-106.0
2018-02-10,UFC 221: Romero vs. Rockhold,Alexander Volkanovski vs. Jeremy Kennedy,Jeremy Kennedy,106.0
2019-11-09,UFC Fight Night: Zabit vs. Kattar,Alexander Volkov vs. Greg Hardy,Alexander Volkov,-112.0
2019-11-09,UFC Fight Night: Zabit vs. Kattar,Alexander Volkov vs. Greg Hardy,Greg Hardy,112.0
2019-11-09,UFC Fight Night: Zabit vs. Kattar,Alexander Yakovlev vs. Roosevelt Roberts,Alexander Yakovlev,223.0
2019-11-09,UFC Fight Night: Zabit vs. Kattar,Alexander Yakovlev vs. Roosevelt Roberts,Roosevelt Roberts,-223.0
2019-07-27,UFC 240: Holloway vs. Edgar,Alexandre Pantoja vs. Deiveson Figueiredo,Alexandre Pantoja,-112.0
2019-07-27,UFC 240: Holloway vs. Edgar,Alexandre Pantoja vs. Deiveson Figueiredo,Deiveson Figueiredo,112.0
2019-12-21,UFC Fight Night: Edgar vs. The Korean Zombie,Alexandre Pantoja vs. Matt Schnell,Alexandre Pantoja,106.0
2019-12-21,UFC Fight Night: Edgar vs. The Korean Zombie,Alexandre Pantoja vs. Matt Schnell,Matt Schnell,-106.0
2018-11-17,UFC Fight Night: Magny vs. Ponzinibbio,Alexandre Pantoja vs. Yuta Sasaki,Alexandre Pantoja,-167.0
2018-11-17,UFC Fight Night: Magny vs. Ponzinibbio,Alexandre Pantoja vs. Yuta Sasaki,Yuta Sasaki,167.0
2019-04-20,UFC Fight Night: Overeem vs. Oleinik,Alistair Overeem vs. Aleksei Oleinik,Alistair Overeem,-223.0
2019-04-20,UFC Fight Night: Overeem vs. Oleinik,Alistair Overeem vs. Aleksei Oleinik,Aleksei Oleinik,223.0
2018-06-09,UFC 225: Whittaker vs. Romero 2,Alistair Overeem vs. Curtis Blaydes,Alistair Overeem,174.0
2018-06-09,UFC 225: Whittaker vs. Romero 2,Alistair Overeem vs. Curtis Blaydes,Curtis Blaydes,-174.0
2017-12-02,UFC 218: Holloway vs. Aldo 2,Alistair Overeem vs. Francis Ngannou,Alistair Overeem,-100.0
2017-12-02,UFC 218: Holloway vs. Aldo 2,Alistair Overeem vs. Francis Ngannou,Francis Ngannou,-100.0
2019-12-07,UFC Fight Night: Overeem vs. Rozenstruik,Alistair Overeem vs. Jairzinho Rozenstruik,Alistair Overeem,-112.0
2019-12-07,UFC Fight Night: Overeem vs. Rozenstruik,Alistair Overeem vs. Jairzinho Rozenstruik,Jairzinho Rozenstruik,112.0
2019-06-22,UFC Fight Night: Moicano vs. The Korean Zombie,Allen Crowder vs. Jairzinho Rozenstruik,Allen Crowder,112.0
2019-06-22,UFC Fight Night: Moicano vs. The Korean Zombie,Allen Crowder vs. Jairzinho Rozenstruik,Jairzinho Rozenstruik,-112.0
2019-06-29,UFC Fight Night: Ngannou vs. Dos Santos,Alonzo Menifield vs. Paul Craig,Alonzo Menifield,-157.0
2019-06-29,UFC Fight Night: Ngannou vs. Dos Santos,Alonzo Menifield vs. Paul Craig,Paul Craig,157.0
2019-06-22,UFC Fight Night: Moicano vs. The Korean Zombie,Andre Ewell vs. Anderson Dos Santos,Andre Ewell,-123.0
2019-06-22,UFC Fight Night: Moicano vs. The Korean Zombie,Andre Ewell vs. Anderson Dos Santos,Anderson Dos Santos,123.0
2020-02-08,UFC 247: Jones vs. Reyes,Andre Ewell vs. Jonathan Martinez,Andre Ewell,112.0
2020-02-08,UFC 247: Jones vs. Reyes,Andre Ewell vs. Jonathan Martinez,Jonathan Martinez,-112.0
2019-02-17,UFC Fight Night: Ngannou vs. Velasquez,Andre Fili vs. Myles Jury,Andre Fili,223.0
2019-02-17,UFC Fight Night: Ngannou vs. Velasquez,Andre Fili vs. Myles Jury,Myles Jury,-223.0
2019-07-13,UFC Fight Night: De Randamie vs. Ladd,Andre Fili vs. Sheymon Moraes,Andre Fili,-127.0
2019-07-13,UFC Fight Night: De Randamie vs. Ladd,Andre Fili vs. Sheymon Moraes,Sheymon Moraes,127.0
2020-01-18,UFC 246: McGregor vs. Cowboy,Andre Fili vs. Sodiq Yusuff,Andre Fili,112.0
2020-01-18,UFC 246: McGregor vs. Cowboy,Andre Fili vs. Sodiq Yusuff,Sodiq Yusuff,-112.0
2019-04-27,UFC Fight Night: Jacare vs. Hermansson,Andrei Arlovski vs. Augusto Sakai,Andrei Arlovski,238.0
2019-04-27,UFC Fight Night: Jacare vs. Hermansson,Andrei Arlovski vs. Augusto Sakai,Augusto Sakai,-238.0
2019-07-20,UFC Fight Night: Dos Anjos vs. Edwards,Andrei Arlovski vs. Ben Rothwell,Andrei Arlovski,-223.0
2019-07-20,UFC Fight Night: Dos Anjos vs. Edwards,Andrei Arlovski vs. Ben Rothwell,Ben Rothwell,223.0
2019-11-02,UFC 244: Masvidal vs. Diaz,Andrei Arlovski vs. Jairzinho Rozenstruik,Andrei Arlovski,112.0
2019-11-02,UFC 244: Masvidal vs. Diaz,Andrei Arlovski vs. Jairzinho Rozenstruik,Jairzinho Rozenstruik,-112.0
2018-09-15,UFC Fight Night: Hunt vs. Oleinik,Andrei Arlovski vs. Shamil Abdurakhimov,Andrei Arlovski,112.0
2018-09-15,UFC Fight Night: Hunt vs. Oleinik,Andrei Arlovski vs. Shamil Abdurakhimov,Shamil Abdurakhimov,-112.0
2018-06-09,UFC 225: Whittaker vs. Romero 2,Andrei Arlovski vs. Tai Tuivasa,Andrei Arlovski,260.0
2018-06-09,UFC 225: Whittaker vs. Romero 2,Andrei Arlovski vs. Tai Tuivasa,Tai Tuivasa,-260.0
2018-08-25,UFC Fight Night: Gaethje vs. Vick,Andrew Sanchez vs. Markus Perez,Andrew Sanchez,-167.0
2018-08-25,UFC Fight Night: Gaethje vs. Vick,Andrew Sanchez vs. Markus Perez,Markus Perez,167.0
2017-12-01,The Ultimate Fighter: A New World Champion Finale,Andrew Sanchez vs. Ryan Janes,Andrew Sanchez,-223.0
2017-12-01,The Ultimate Fighter: A New World Champion Finale,Andrew Sanchez vs. Ryan Janes,Ryan Janes,223.0
2020-01-18,UFC 246: McGregor vs. Cowboy,Anthony Pettis vs. Diego Ferreira,Anthony Pettis,260.0
2020-01-18,UFC 246: McGregor vs. Cowboy,Anthony Pettis vs. Diego Ferreira,Diego Ferreira,-260.0
2019-08-17,UFC 241: Cormier vs. Miocic 2,Anthony Pettis vs. Nate Diaz,Anthony Pettis,260.0
2019-08-17,UFC 241: Cormier vs. Miocic 2,Anthony Pettis vs. Nate Diaz,Nate Diaz,-260.0
2018-04-21,UFC Fight Night: Barboza vs. Lee,Anthony Rocco Martin vs. Keita Nakamura,Anthony Rocco Martin,-260.0
2018-04-21,UFC Fight Night: Barboza vs. Lee,Anthony Rocco Martin vs. Keita Nakamura,Keita Nakamura,260.0
2019-03-09,UFC Fight Night: Lewis vs. Dos Santos,Anthony Rocco Martin vs. Sergio Moraes,Anthony Rocco Martin,-260.0
2019-03-09,UFC Fight Night: Lewis vs. Dos Santos,Anthony Rocco Martin vs. Sergio Moraes,Sergio Moraes,260.0
2017-12-09,UFC Fight Night: Swanson vs. Ortega,Antonio Braga Neto vs. Trevin Giles,Antonio Braga Neto,324.0
2017-12-09,UFC Fight Night: Swanson vs. Ortega,Antonio Braga Neto vs. Trevin Giles,Trevin Giles,-324.0
2019-05-18,UFC Fight Night: Dos Anjos vs. Lee,Antonio Carlos Junior vs. Ian Heinisch,Antonio Carlos Junior,-223.0
2019-05-18,UFC Fight Night: Dos Anjos vs. Lee,Antonio Carlos Junior vs. Ian Heinisch,Ian Heinisch,223.0
2017-10-28,UFC Fight Night: Brunson vs. Machida,Antonio Carlos Junior vs. Jack Marshman,Antonio Carlos Junior,-123.0
2017-10-28,UFC Fight Night: Brunson vs. Machida,Antonio Carlos Junior vs. Jack Marshman,Jack Marshman,123.0
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,Arjan Bhullar vs. Adam Wieczorek,Arjan Bhullar,112.0
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,Arjan Bhullar vs. Adam Wieczorek,Adam Wieczorek,-112.0
2019-05-04,UFC Fight Night: Iaquinta vs. Cowboy,Arjan Bhullar vs. Juan Adams,Arjan Bhullar,191.0
2019-05-04,UFC Fight Night: Iaquinta vs. Cowboy,Arjan Bhullar vs. Juan Adams,Juan Adams,-191.0
2018-10-27,UFC Fight Night: Oezdemir vs. Smith,Arjan Bhullar vs. Marcelo Golm,Arjan Bhullar,112.0
2018-10-27,UFC Fight Night: Oezdemir vs. Smith,Arjan Bhullar vs. Marcelo Golm,Marcelo Golm,-112.0
2019-03-16,UFC Fight Night: Till vs. Masvidal,Arnold Allen vs. Jordan Rinaldi,Arnold Allen,-223.0
2019-03-16,UFC Fight Night: Till vs. Masvidal,Arnold Allen vs. Jordan Rinaldi,Jordan Rinaldi,223.0
2018-05-27,UFC Fight Night: Thompson vs. Till,Arnold Allen vs. Mads Burnell,Arnold Allen,-213.0
2018-05-27,UFC Fight Night: Thompson vs. Till,Arnold Allen vs. Mads Burnell,Mads Burnell,213.0
2017-10-21,UFC Fight Night: Cerrone vs. Till,Artem Lobov vs. Andre Fili,Artem Lobov,276.0
2017-10-21,UFC Fight Night: Cerrone vs. Till,Artem Lobov vs. Andre Fili,Andre Fili,-276.0
2019-05-11,UFC 237: Namajunas vs. Andrade,BJ Penn vs. Clay Guida,BJ Penn,260.0
2019-05-11,UFC 237: Namajunas vs. Andrade,BJ Penn vs. Clay Guida,Clay Guida,-260.0
2018-12-29,UFC 232: Jones vs. Gustafsson 2,BJ Penn vs. Ryan Hall,BJ Penn,260.0
2018-12-29,UFC 232: Jones vs. Gustafsson 2,BJ Penn vs. Ryan Hall,Ryan Hall,-260.0
2019-01-19,UFC Fight Night: Cejudo vs. Dillashaw,Belal Muhammad vs. Geoff Neal,Belal Muhammad,123.0
2019-01-19,UFC Fight Night: Cejudo vs. Dillashaw,Belal Muhammad vs. Geoff Neal,Geoff Neal,-123.0
2019-09-07,UFC 242: Khabib vs. Poirier,Belal Muhammad vs. Takashi Sato,Belal Muhammad,-167.0
2019-09-07,UFC 242: Khabib vs. Poirier,Belal Muhammad vs. Takashi Sato,Takashi Sato,167.0
2018-02-24,UFC Fight Night: Emmett vs. Stephens,Ben Saunders vs. Alan Jouban,Ben Saunders,123.0
2018-02-24,UFC Fight Night: Emmett vs. Stephens,Ben Saunders vs. Alan Jouban,Alan Jouban,-123.0
2019-03-09,UFC Fight Night: Lewis vs. Dos Santos,Beneil Dariush vs. Drew Dober,Beneil Dariush,-260.0
2019-03-09,UFC Fight Night: Lewis vs. Dos Santos,Beneil Dariush vs. Drew Dober,Drew Dober,260.0
2019-02-17,UFC Fight Night: Ngannou vs. Velasquez,Benito Lopez vs. Manny Bermudez,Benito Lopez,112.0
2019-02-17,UFC Fight Night: Ngannou vs. Velasquez,Benito Lopez vs. Manny Bermudez,Manny Bermudez,-112.0
2019-07-13,UFC Fight Night: De Randamie vs. Ladd,Benito Lopez vs. Vince Morales,Benito Lopez,-106.0
2019-07-13,UFC Fight Night: De Randamie vs. Ladd,Benito Lopez vs. Vince Morales,Vince Morales,106.0
2019-06-08,UFC 238: Cejudo vs. Moraes,Bevon Lewis vs. Darren Stewart,Bevon Lewis,144.0
2019-06-08,UFC 238: Cejudo vs. Moraes,Bevon Lewis vs. Darren Stewart,Darren Stewart,-144.0
2020-01-25,UFC Fight Night: Blaydes vs. Dos Santos,Bevon Lewis vs. Dequan Townsend,Bevon Lewis,-291.0
2020-01-25,UFC Fight Night: Blaydes vs. Dos Santos,Bevon Lewis vs. Dequan Townsend,Dequan Townsend,291.0
2019-03-09,UFC Fight Night: Lewis vs. Dos Santos,Blagoy Ivanov vs. Ben Rothwell,Blagoy Ivanov,-112.0
2019-03-09,UFC Fight Night: Lewis vs. Dos Santos,Blagoy Ivanov vs. Ben Rothwell,Ben Rothwell,112.0
2018-12-08,UFC 231: Holloway vs. Ortega,Brad Katona vs. Matthew Lopez,Brad Katona,-238.0
2018-12-08,UFC 231: Holloway vs. Ortega,Brad Katona vs. Matthew Lopez,Matthew Lopez,238.0
2019-05-04,UFC Fight Night: Iaquinta vs. Cowboy,Brad Katona vs. Merab Dvalishvili,Brad Katona,123.0
2019-05-04,UFC Fight Night: Iaquinta vs. Cowboy,Brad Katona vs. Merab Dvalishvili,Merab Dvalishvili,-123.0
2019-11-02,UFC 244: Masvidal vs. Diaz,Brad Tavares vs. Edmen Shahbazyan,Brad Tavares,260.0
2019-11-02,UFC 244: Masvidal vs. Diaz,Brad Tavares vs. Edmen Shahbazyan,Edmen Shahbazyan,-260.0
2018-07-06,The Ultimate Fighter: Undefeated Finale,Brad Tavares vs. Israel Adesanya,Brad Tavares,-123.0
2018-07-06,The Ultimate Fighter: Undefeated Finale,Brad Tavares vs. Israel Adesanya,Israel Adesanya,123.0
2018-05-19,UFC Fight Night: Maia vs. Usman,Brandon Moreno vs. Alexandre Pantoja,Brandon Moreno,-260.0
2018-05-19,UFC Fight Night: Maia vs. Usman,Brandon Moreno vs. Alexandre Pantoja,Alexandre Pantoja,260.0
2019-12-14,UFC 245: Usman vs. Covington,Brandon Moreno vs. Kai Kara-France,Brandon Moreno,-123.0
2019-12-14,UFC 245: Usman vs. Covington,Brandon Moreno vs. Kai Kara-France,Kai Kara-France,123.0
2018-12-29,UFC 232: Jones vs. Gustafsson 2,Brian Kelleher vs. Montel Jackson,Brian Kelleher,244.0
2018-12-29,UFC 232: Jones vs. Gustafsson 2,Brian Kelleher vs. Montel Jackson,Montel Jackson,-244.0
2019-06-22,UFC Fight Night: Moicano vs. The Korean Zombie,Bryan Barberena vs. Randy Brown,Bryan Barberena,-123.0
2019-06-22,UFC Fight Night: Moicano vs. The Korean Zombie,Bryan Barberena vs. Randy Brown,Randy Brown,123.0
2018-03-03,UFC 222: Cyborg vs. Kunitskaya,Bryan Caraway vs. Cody Stamann,Bryan Caraway,260.0
2018-03-03,UFC 222: Cyborg vs. Kunitskaya,Bryan Caraway vs. Cody Stamann,Cody Stamann,-260.0
2019-12-07,UFC Fight Night: Overeem vs. Rozenstruik,Bryce Mitchell vs. Matt Sayles,Bryce Mitchell,112.0
2019-12-07,UFC Fight Night: Overeem vs. Rozenstruik,Bryce Mitchell vs. Matt Sayles,Matt Sayles,-112.0
2018-03-03,UFC 222: Cyborg vs. Kunitskaya,CB Dollaway vs. Hector Lombard,CB Dollaway,-223.0
2018-03-03,UFC 222: Cyborg vs. Kunitskaya,CB Dollaway vs. Hector Lombard,Hector Lombard,223.0
2018-01-20,UFC 220: Miocic vs. Ngannou,Calvin Kattar vs. Shane Burgos,Calvin Kattar,123.0
2018-01-20,UFC 220: Miocic vs. Ngannou,Calvin Kattar vs. Shane Burgos,Shane Burgos,-123.0
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,Carlos Condit vs. Alex Oliveira,Carlos Condit,112.0
2018-04-14,UFC Fight Night: Poirier vs. Gaethje,Carlos Condit vs. Alex Oliveira,Alex Oliveira,-112.0
2018-12-29,UFC 232: Jones vs. Gustafsson 2,Carlos Condit vs. Michael Chiesa,Carlos Condit,-223.0
2018-12-29,UFC 232: Jones vs. Gustafsson 2,Carlos Condit vs. Michael Chiesa,Michael Chiesa,223.0
2017-12-30,UFC 219: Cyborg vs. Holm,Carlos Condit vs. Neil Magny,Carlos Condit,223.0
2017-12-30,UFC 219: Cyborg vs. Holm,Carlos Condit vs. Neil Magny,Neil Magny,-223.0
2020-02-15,UFC Fight Night: Anderson vs. Blachowicz,Casey Kenney vs. Merab Dvalishvili,Casey Kenney,223.0
2020-02-15,UFC Fight Night: Anderson vs. Blachowicz,Casey Kenney vs. Merab Dvalishvili,Merab Dvalishvili,-223.0
2018-05-12,UFC 224: Nunes vs. Pennington,Cezar Ferreira vs. Karl Roberson,Cezar Ferreira,223.0
2018-05-12,UFC 224: Nunes vs. Pennington,Cezar Ferreira vs. Karl Roberson,Karl Roberson,-223.0
2018-12-08,UFC 231: Holloway vs. Ortega,Chad Laprise vs. Dhiego Lima,Chad Laprise,-223.0
2018-12-08,UFC 231: Holloway vs. Ortega,Chad Laprise vs. Dhiego Lima,Dhiego Lima,223.0
2017-12-16,UFC Fight Night: Lawler vs. Dos Anjos,Chad Laprise vs. Galore Bofando,Chad Laprise,106.0
2017-12-16,UFC Fight Night: Lawler vs. Dos Anjos,Chad Laprise vs. Galore Bofando,Galore Bofando,-106.0
2018-12-29,UFC 232: Jones vs. Gustafsson 2,Chad Mendes vs. Alexander Volkanovski,Chad Mendes,223.0
2018-12-29,UFC 232: Jones vs. Gustafsson 2,Chad Mendes vs. Alexander Volkanovski,Alexander Volkanovski,-223.0
2018-11-10,UFC Fight Night: Korean Zombie vs. Rodriguez,Chan Sung Jung vs. Yair Rodriguez,Chan Sung Jung,260.0
2018-11-10,UFC Fight Night: Korean Zombie vs. Rodriguez,Chan Sung Jung vs. Yair Rodriguez,Yair Rodriguez,-260.0
2018-09-08,UFC 228: Woodley vs. Till,Charles Byrd vs. Darren Stewart,Charles Byrd,-157.0
2018-09-08,UFC 228: Woodley vs. Till,Charles Byrd vs. Darren Stewart,Darren Stewart,157.0
2018-09-22,UFC Fight Night: Marreta vs. Anders,Charles Oliveira vs. Christos Giagos,Charles Oliveira,-213.0
2018-09-22,UFC Fight Night: Marreta vs. Anders,Charles Oliveira vs. Christos Giagos,Christos Giagos,213.0
2019-02-02,UFC Fight Night: Assuncao vs. Moraes 2,Charles Oliveira vs. David Teymur,Charles Oliveira,-106.0
2019-02-02,UFC Fight Night: Assuncao vs. Moraes 2,Charles Oliveira vs. David Teymur,David Teymur,106.0
2019-11-16,UFC Fight Night: Blachowicz vs. Jacare,Charles Oliveira vs. Jared Gordon,Charles Oliveira,-167.0
2019-11-16,UFC Fight Night: Blachowicz vs. Jacare,Charles Oliveira vs. Jared Gordon,Jared Gordon,167.0
2017-12-02,UFC 218: Holloway vs. Aldo 2,Charles Oliveira vs. Paul Felder,Charles Oliveira,123.0
2017-12-02,UFC 218: Holloway vs. Aldo 2,Charles Oliveira vs. Paul Felder,Paul Felder,-123.0
2019-10-18,UFC Fight Night: Reyes vs. Weidman,Charles Rosa vs. Manny Bermudez,Charles Rosa,167.0
2019-10-18,UFC Fight Night: Reyes vs. Weidman,Charles Rosa vs. Manny Bermudez,Manny Bermudez,-167.0
2019-09-14,UFC Fight Night: Cowboy vs. Gaethje,Chas Skelly vs. Jordan Griffin,Chas Skelly,174.0
2019-09-14,UFC Fight Night: Cowboy vs. Gaethje,Chas Skelly vs. Jordan Griffin,Jordan Griffin,-174.0
2017-11-25,UFC Fight Night: Bisping vs. Gastelum,Chase Sherman vs. Shamil Abdurakhimov,Chase Sherman,-112.0
